q	ID1	ID2	beta	LocalOverlap	RegionalOverlap	Homogeneity	TurnoverComp
1	4.12RO_wet	5.14RO_exdry	1.4672555517113	0.446879833093698	0.446879833093698	0.363089066296153	0.532744448288702
1	3.7RO_wet	5.14RO_exdry	1.47638984261628	0.437926282837257	0.437926282837257	0.354655757083675	0.523610157383723
1	3.7RO_wet	2.3RO_exdry	1.22719925419967	0.704630488808871	0.704630488808871	0.629727196423629	0.772800745800328
1	3.7RO_wet	2.3RO_exdry	1.22719925419967	0.704630488808871	0.704630488808871	0.629727196423629	0.772800745800328
1	6.13RO_wet	3.14RO_exdry	1.77826285910771	0.169531403896656	0.169531403896656	0.124693118206129	0.221737140892287
1	6.13RO_wet	5.8RO_exdry	1.81910897590643	0.136768028043867	0.136768028043867	0.0994393554698603	0.180891024093573
1	6.13RO_wet	2.3RO_exdry	1.87151426454123	0.0957939556069208	0.0957939556069208	0.06865335621167	0.128485735458771
1	7.1RO_wet	1.8RO_exdry	1.47352776325347	0.440725756958676	0.440725756958676	0.35728694760668	0.52647223674653
1	3.7RO_wet	2.3RO_exdry	1.22719925419967	0.704630488808871	0.704630488808871	0.629727196423629	0.772800745800328
1	4.12RO_wet	1.8RO_exdry	1.32057667710218	0.598831928359843	0.598831928359843	0.514489869977655	0.679423322897823
1	7.1RO_wet	3.14RO_exdry	1.79702307969079	0.15439106208057	0.15439106208057	0.112951760388152	0.202976920309212
1	4.12RO_wet	5.8RO_exdry	1.64241132279991	0.284184521452677	0.284184521452677	0.217721755954828	0.357588677200089
1	3.7RO_wet	1.8RO_exdry	1.31654608920989	0.603241972341313	0.603241972341313	0.519126460054487	0.683453910790109
1	4.12RO_wet	1.2RO_exdry	1.52192625578418	0.394101544569817	0.394101544569817	0.314124118957056	0.478073744215817
1	4.12RO_wet	2.3RO_exdry	1.33827999332914	0.579620013521345	0.579620013521345	0.494455577285254	0.661720006670864
1	4.12RO_wet	5.14RO_exdry	1.4672555517113	0.446879833093698	0.446879833093698	0.363089066296153	0.532744448288702
1	7.1RO_wet	3.14RO_exdry	1.79702307969079	0.15439106208057	0.15439106208057	0.112951760388152	0.202976920309212
1	4.12RO_wet	2.10RO_exdry	1.32482646152149	0.594196605983874	0.594196605983874	0.509631682403983	0.675173538478511
1	4.12RO_wet	3.14RO_exdry	1.75596235087688	0.187738087236928	0.187738087236928	0.138976583980435	0.244037649123123
1	4.12RO_wet	5.8RO_exdry	1.64241132279991	0.284184521452677	0.284184521452677	0.217721755954828	0.357588677200089
1	4.1RO_wet	5.14RO_exdry	1.78297882134453	0.165710433617401	0.165710433617401	0.121718315471533	0.217021178655475
1	4.1RO_wet	5.8RO_exdry	1.44192489800901	0.472003975567988	0.472003975567988	0.387034791313732	0.558075101990991
1	6.13RO_wet	1.8RO_exdry	1.85661008068252	0.107329143117836	0.107329143117836	0.0772321128757225	0.143389919317477
1	6.13RO_wet	1.8RO_exdry	1.85661008068252	0.107329143117836	0.107329143117836	0.0772321128757225	0.143389919317477
1	4.1RO_wet	2.10RO_exdry	1.82762249462634	0.130031895344861	0.130031895344861	0.0943178943575573	0.172377505373662
1	3.7RO_wet	2.3RO_exdry	1.22719925419967	0.704630488808871	0.704630488808871	0.629727196423629	0.772800745800328
1	6.13RO_wet	2.10RO_exdry	1.8693273162179	0.0974807952081609	0.0974807952081609	0.0699035865192859	0.130672683782102
1	6.13RO_wet	1.2RO_exdry	1.90590506466777	0.0695237412684553	0.0695237412684553	0.0493702110753498	0.0940949353322262
1	4.1RO_wet	1.8RO_exdry	1.78877082020107	0.161031440860204	0.161031440860204	0.118086217313848	0.211229179798934
1	3.7RO_wet	1.8RO_exdry	1.31654608920989	0.603241972341313	0.603241972341313	0.519126460054487	0.683453910790109
1	4.12RO_wet	2.10RO_exdry	1.32482646152149	0.594196605983874	0.594196605983874	0.509631682403983	0.675173538478511
1	7.1RO_wet	5.14RO_exdry	1.58553058540125	0.335034292232728	0.335034292232728	0.261407391579177	0.414469414598748
1	4.1RO_wet	1.8RO_exdry	1.78877082020107	0.161031440860204	0.161031440860204	0.118086217313848	0.211229179798934
1	3.7RO_wet	5.8RO_exdry	1.24837272876865	0.679951253570621	0.679951253570621	0.602085622274633	0.751627271231353
1	7.1RO_wet	1.8RO_exdry	1.47352776325347	0.440725756958676	0.440725756958676	0.35728694760668	0.52647223674653
1	4.1RO_wet	5.8RO_exdry	1.44192489800901	0.472003975567988	0.472003975567988	0.387034791313732	0.558075101990991
1	4.12RO_wet	3.14RO_exdry	1.75596235087688	0.187738087236928	0.187738087236928	0.138976583980435	0.244037649123123
1	6.13RO_wet	2.10RO_exdry	1.8693273162179	0.0974807952081609	0.0974807952081609	0.0699035865192859	0.130672683782102
1	3.7RO_wet	1.8RO_exdry	1.31654608920989	0.603241972341313	0.603241972341313	0.519126460054487	0.683453910790109
1	4.12RO_wet	5.8RO_exdry	1.64241132279991	0.284184521452677	0.284184521452677	0.217721755954828	0.357588677200089
1	4.1RO_wet	5.8RO_exdry	1.44192489800901	0.472003975567988	0.472003975567988	0.387034791313732	0.558075101990991
1	4.12RO_wet	5.8RO_exdry	1.64241132279991	0.284184521452677	0.284184521452677	0.217721755954828	0.357588677200089
1	4.12RO_wet	3.14RO_exdry	1.75596235087688	0.187738087236928	0.187738087236928	0.138976583980435	0.244037649123123
1	4.12RO_wet	2.3RO_exdry	1.33827999332914	0.579620013521345	0.579620013521345	0.494455577285254	0.661720006670864
1	3.7RO_wet	3.14RO_exdry	1.72453334879196	0.213793972290489	0.213793972290489	0.159734023932335	0.275466651208044
1	4.12RO_wet	2.10RO_exdry	1.32482646152149	0.594196605983874	0.594196605983874	0.509631682403983	0.675173538478511
1	4.1RO_wet	1.2RO_exdry	1.75445616242221	0.188976099593175	0.188976099593175	0.13995438748312	0.245543837577786
1	6.13RO_wet	5.8RO_exdry	1.81910897590643	0.136768028043867	0.136768028043867	0.0994393554698603	0.180891024093573
1	4.1RO_wet	2.10RO_exdry	1.82762249462634	0.130031895344861	0.130031895344861	0.0943178943575573	0.172377505373662
1	7.1RO_wet	2.10RO_exdry	1.52369691623264	0.392424040038483	0.392424040038483	0.312596999241179	0.476303083767361
1	4.12RO_wet	1.8RO_exdry	1.32057667710218	0.598831928359843	0.598831928359843	0.514489869977655	0.679423322897823
1	7.1RO_wet	1.8RO_exdry	1.47352776325347	0.440725756958676	0.440725756958676	0.35728694760668	0.52647223674653
1	6.13RO_wet	5.14RO_exdry	1.71686322825484	0.220224886564377	0.220224886564377	0.164915158694947	0.283136771745165
1	6.13RO_wet	5.14RO_exdry	1.71686322825484	0.220224886564377	0.220224886564377	0.164915158694947	0.283136771745165
1	6.13RO_wet	1.8RO_exdry	1.85661008068252	0.107329143117836	0.107329143117836	0.0772321128757225	0.143389919317477
1	7.1RO_wet	1.8RO_exdry	1.47352776325347	0.440725756958676	0.440725756958676	0.35728694760668	0.52647223674653
1	4.12RO_wet	2.3RO_exdry	1.33827999332914	0.579620013521345	0.579620013521345	0.494455577285254	0.661720006670864
1	7.1RO_wet	5.14RO_exdry	1.58553058540125	0.335034292232728	0.335034292232728	0.261407391579177	0.414469414598748
1	6.13RO_wet	5.8RO_exdry	1.81910897590643	0.136768028043867	0.136768028043867	0.0994393554698603	0.180891024093573
1	7.1RO_wet	2.3RO_exdry	1.31936598259305	0.600155186711979	0.600155186711979	0.515879616715027	0.680634017406948
1	6.13RO_wet	1.2RO_exdry	1.90590506466777	0.0695237412684553	0.0695237412684553	0.0493702110753498	0.0940949353322262
1	3.7RO_wet	3.14RO_exdry	1.72453334879196	0.213793972290489	0.213793972290489	0.159734023932335	0.275466651208044
1	4.12RO_wet	3.14RO_exdry	1.75596235087688	0.187738087236928	0.187738087236928	0.138976583980435	0.244037649123123
1	3.7RO_wet	5.14RO_exdry	1.47638984261628	0.437926282837257	0.437926282837257	0.354655757083675	0.523610157383723
1	6.13RO_wet	5.8RO_exdry	1.81910897590643	0.136768028043867	0.136768028043867	0.0994393554698603	0.180891024093573
1	7.1RO_wet	3.14RO_exdry	1.79702307969079	0.15439106208057	0.15439106208057	0.112951760388152	0.202976920309212
1	6.13RO_wet	2.3RO_exdry	1.87151426454123	0.0957939556069208	0.0957939556069208	0.06865335621167	0.128485735458771
1	4.1RO_wet	5.14RO_exdry	1.78297882134453	0.165710433617401	0.165710433617401	0.121718315471533	0.217021178655475
1	7.1RO_wet	2.3RO_exdry	1.31936598259305	0.600155186711979	0.600155186711979	0.515879616715027	0.680634017406948
1	3.7RO_wet	2.10RO_exdry	1.4113029847032	0.502972254726348	0.502972254726348	0.417130142625327	0.588697015296797
1	4.1RO_wet	5.8RO_exdry	1.44192489800901	0.472003975567988	0.472003975567988	0.387034791313732	0.558075101990991
1	7.1RO_wet	2.3RO_exdry	1.31936598259305	0.600155186711979	0.600155186711979	0.515879616715027	0.680634017406948
1	7.1RO_wet	2.10RO_exdry	1.52369691623264	0.392424040038483	0.392424040038483	0.312596999241179	0.476303083767361
