q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
2,4.1RO_wet,4.12RO_wet,1.98957481260557,0.00523990720448131,0.0104251873944265,0.00523990720448131,0.0104251873944263
2,6.13RO_wet,3.7RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,3.7RO_wet,4.12RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,4.1RO_wet,3.7RO_wet,1.74435516551043,0.146555494858044,0.255644834489566,0.146555494858044,0.255644834489566
2,4.12RO_wet,3.7RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,4.12RO_wet,3.7RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,3.7RO_wet,4.1RO_wet,1.74435516551043,0.146555494858044,0.255644834489566,0.146555494858044,0.255644834489566
2,4.1RO_wet,6.13RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,4.1RO_wet,6.13RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,4.1RO_wet,6.13RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,4.12RO_wet,4.1RO_wet,1.98957481260557,0.00523990720448131,0.0104251873944265,0.00523990720448131,0.0104251873944263
2,4.1RO_wet,6.13RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,4.1RO_wet,7.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,6.13RO_wet,4.1RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,3.7RO_wet,6.13RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,4.12RO_wet,4.1RO_wet,1.98957481260557,0.00523990720448131,0.0104251873944265,0.00523990720448131,0.0104251873944263
2,6.13RO_wet,4.1RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,3.7RO_wet,4.12RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,6.13RO_wet,7.1RO_wet,1.99411910881512,0.00294911731144065,0.00588089118488133,0.00294911731144065,0.00588089118488133
2,4.1RO_wet,3.7RO_wet,1.74435516551043,0.146555494858044,0.255644834489566,0.146555494858044,0.255644834489566
2,7.1RO_wet,4.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,4.1RO_wet,3.7RO_wet,1.74435516551043,0.146555494858044,0.255644834489566,0.146555494858044,0.255644834489566
2,3.7RO_wet,7.1RO_wet,1.08988276267727,0.835059759168084,0.910117237322728,0.835059759168084,0.910117237322728
2,4.12RO_wet,3.7RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,7.1RO_wet,3.7RO_wet,1.08988276267727,0.835059759168084,0.910117237322728,0.835059759168084,0.910117237322728
2,6.13RO_wet,3.7RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,3.7RO_wet,7.1RO_wet,1.08988276267727,0.835059759168084,0.910117237322728,0.835059759168084,0.910117237322728
2,6.13RO_wet,4.12RO_wet,1.99824920649221,0.000876163744793823,0.00175079350779139,0.000876163744793823,0.00175079350779139
2,4.12RO_wet,4.1RO_wet,1.98957481260557,0.00523990720448131,0.0104251873944265,0.00523990720448131,0.0104251873944263
2,6.13RO_wet,4.1RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,7.1RO_wet,4.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,4.12RO_wet,3.7RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,7.1RO_wet,3.7RO_wet,1.08988276267727,0.835059759168084,0.910117237322728,0.835059759168084,0.910117237322728
2,4.12RO_wet,7.1RO_wet,1.57630584089502,0.268789309861598,0.423694159104979,0.268789309861598,0.423694159104979
2,6.13RO_wet,7.1RO_wet,1.99411910881512,0.00294911731144065,0.00588089118488133,0.00294911731144065,0.00588089118488133
2,6.13RO_wet,4.12RO_wet,1.99824920649221,0.000876163744793823,0.00175079350779139,0.000876163744793823,0.00175079350779139
2,7.1RO_wet,4.12RO_wet,1.57630584089502,0.268789309861598,0.423694159104979,0.268789309861598,0.423694159104979
2,7.1RO_wet,4.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,7.1RO_wet,4.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,3.7RO_wet,4.1RO_wet,1.74435516551043,0.146555494858044,0.255644834489566,0.146555494858044,0.255644834489566
2,4.12RO_wet,3.7RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,4.12RO_wet,4.1RO_wet,1.98957481260557,0.00523990720448131,0.0104251873944265,0.00523990720448131,0.0104251873944263
2,3.7RO_wet,4.1RO_wet,1.74435516551043,0.146555494858044,0.255644834489566,0.146555494858044,0.255644834489566
2,3.7RO_wet,6.13RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,6.13RO_wet,3.7RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,4.12RO_wet,6.13RO_wet,1.99824920649221,0.000876163744793823,0.00175079350779139,0.000876163744793823,0.00175079350779139
2,3.7RO_wet,6.13RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,7.1RO_wet,3.7RO_wet,1.08988276267727,0.835059759168084,0.910117237322728,0.835059759168084,0.910117237322728
2,4.12RO_wet,3.7RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,6.13RO_wet,3.7RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,3.7RO_wet,4.12RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
2,6.13RO_wet,7.1RO_wet,1.99411910881512,0.00294911731144065,0.00588089118488133,0.00294911731144065,0.00588089118488133
2,4.12RO_wet,6.13RO_wet,1.99824920649221,0.000876163744793823,0.00175079350779139,0.000876163744793823,0.00175079350779139
2,6.13RO_wet,4.1RO_wet,1.95211094597287,0.0245319325348421,0.0478890540271331,0.0245319325348421,0.0478890540271333
2,3.7RO_wet,6.13RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,7.1RO_wet,3.7RO_wet,1.08988276267727,0.835059759168084,0.910117237322728,0.835059759168084,0.910117237322728
2,4.1RO_wet,7.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,6.13RO_wet,4.12RO_wet,1.99824920649221,0.000876163744793823,0.00175079350779139,0.000876163744793823,0.00175079350779139
2,4.1RO_wet,4.12RO_wet,1.98957481260557,0.00523990720448131,0.0104251873944265,0.00523990720448131,0.0104251873944263
2,4.1RO_wet,7.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,4.1RO_wet,7.1RO_wet,1.64455869562713,0.216131722946702,0.355441304372872,0.216131722946702,0.355441304372872
2,3.7RO_wet,6.13RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,6.13RO_wet,7.1RO_wet,1.99411910881512,0.00294911731144065,0.00588089118488133,0.00294911731144065,0.00588089118488133
2,4.1RO_wet,4.12RO_wet,1.98957481260557,0.00523990720448131,0.0104251873944265,0.00523990720448131,0.0104251873944263
2,3.7RO_wet,6.13RO_wet,1.99562841199967,0.00219058216151291,0.00437158800033477,0.00219058216151291,0.00437158800033477
2,3.7RO_wet,4.12RO_wet,1.34622379654185,0.485637087338338,0.653776203458146,0.485637087338338,0.653776203458146
