q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
0,4.1RO_wet,6.13RO_wet,1.57142857142857,0.428571428571429,0.272727272727273,0.272727272727273,0.428571428571429
0,4.1RO_wet,6.13RO_wet,1.57142857142857,0.428571428571429,0.272727272727273,0.272727272727273,0.428571428571429
0,4.12RO_wet,4.1RO_wet,1.63636363636364,0.363636363636364,0.222222222222222,0.222222222222222,0.363636363636364
0,4.1RO_wet,6.13RO_wet,1.57142857142857,0.428571428571429,0.272727272727273,0.272727272727273,0.428571428571429
0,4.1RO_wet,7.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,6.13RO_wet,4.1RO_wet,1.57142857142857,0.428571428571429,0.272727272727273,0.272727272727273,0.428571428571429
0,3.7RO_wet,6.13RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,4.12RO_wet,4.1RO_wet,1.63636363636364,0.363636363636364,0.222222222222222,0.222222222222222,0.363636363636364
0,6.13RO_wet,4.1RO_wet,1.57142857142857,0.428571428571429,0.272727272727273,0.272727272727273,0.428571428571429
0,3.7RO_wet,4.12RO_wet,1.5,0.5,0.333333333333333,0.333333333333333,0.5
0,6.13RO_wet,7.1RO_wet,1.65217391304348,0.347826086956522,0.210526315789474,0.210526315789474,0.347826086956522
0,4.1RO_wet,3.7RO_wet,1.3,0.7,0.538461538461538,0.538461538461538,0.7
0,7.1RO_wet,4.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,4.1RO_wet,3.7RO_wet,1.3,0.7,0.538461538461538,0.538461538461538,0.7
0,3.7RO_wet,7.1RO_wet,1.46666666666667,0.533333333333333,0.363636363636364,0.363636363636364,0.533333333333333
0,4.12RO_wet,3.7RO_wet,1.5,0.5,0.333333333333333,0.333333333333333,0.5
0,7.1RO_wet,3.7RO_wet,1.46666666666667,0.533333333333333,0.363636363636364,0.363636363636364,0.533333333333333
0,6.13RO_wet,3.7RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,3.7RO_wet,7.1RO_wet,1.46666666666667,0.533333333333333,0.363636363636364,0.363636363636364,0.533333333333333
0,6.13RO_wet,4.12RO_wet,1.64285714285714,0.357142857142857,0.217391304347826,0.217391304347826,0.357142857142857
0,4.12RO_wet,4.1RO_wet,1.63636363636364,0.363636363636364,0.222222222222222,0.222222222222222,0.363636363636364
0,6.13RO_wet,4.1RO_wet,1.57142857142857,0.428571428571429,0.272727272727273,0.272727272727273,0.428571428571429
0,7.1RO_wet,4.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,4.12RO_wet,3.7RO_wet,1.5,0.5,0.333333333333333,0.333333333333333,0.5
0,7.1RO_wet,3.7RO_wet,1.46666666666667,0.533333333333333,0.363636363636364,0.363636363636364,0.533333333333333
0,4.12RO_wet,7.1RO_wet,1.64705882352941,0.352941176470588,0.214285714285714,0.214285714285714,0.352941176470588
0,6.13RO_wet,7.1RO_wet,1.65217391304348,0.347826086956522,0.210526315789474,0.210526315789474,0.347826086956522
0,6.13RO_wet,4.12RO_wet,1.64285714285714,0.357142857142857,0.217391304347826,0.217391304347826,0.357142857142857
0,7.1RO_wet,4.12RO_wet,1.64705882352941,0.352941176470588,0.214285714285714,0.214285714285714,0.352941176470588
0,7.1RO_wet,4.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,7.1RO_wet,4.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,3.7RO_wet,4.1RO_wet,1.3,0.7,0.538461538461538,0.538461538461538,0.7
0,4.12RO_wet,3.7RO_wet,1.5,0.5,0.333333333333333,0.333333333333333,0.5
0,4.12RO_wet,4.1RO_wet,1.63636363636364,0.363636363636364,0.222222222222222,0.222222222222222,0.363636363636364
0,3.7RO_wet,4.1RO_wet,1.3,0.7,0.538461538461538,0.538461538461538,0.7
0,3.7RO_wet,6.13RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,6.13RO_wet,3.7RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,4.12RO_wet,6.13RO_wet,1.64285714285714,0.357142857142857,0.217391304347826,0.217391304347826,0.357142857142857
0,3.7RO_wet,6.13RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,7.1RO_wet,3.7RO_wet,1.46666666666667,0.533333333333333,0.363636363636364,0.363636363636364,0.533333333333333
0,4.12RO_wet,3.7RO_wet,1.5,0.5,0.333333333333333,0.333333333333333,0.5
0,6.13RO_wet,3.7RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,3.7RO_wet,4.12RO_wet,1.5,0.5,0.333333333333333,0.333333333333333,0.5
0,6.13RO_wet,7.1RO_wet,1.65217391304348,0.347826086956522,0.210526315789474,0.210526315789474,0.347826086956522
0,4.12RO_wet,6.13RO_wet,1.64285714285714,0.357142857142857,0.217391304347826,0.217391304347826,0.357142857142857
0,6.13RO_wet,4.1RO_wet,1.57142857142857,0.428571428571429,0.272727272727273,0.272727272727273,0.428571428571429
0,3.7RO_wet,6.13RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,7.1RO_wet,3.7RO_wet,1.46666666666667,0.533333333333333,0.363636363636364,0.363636363636364,0.533333333333333
0,4.1RO_wet,7.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,6.13RO_wet,4.12RO_wet,1.64285714285714,0.357142857142857,0.217391304347826,0.217391304347826,0.357142857142857
0,4.1RO_wet,4.12RO_wet,1.63636363636364,0.363636363636364,0.222222222222222,0.222222222222222,0.363636363636364
0,4.1RO_wet,7.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,4.1RO_wet,7.1RO_wet,1.41176470588235,0.588235294117647,0.416666666666667,0.416666666666667,0.588235294117647
0,3.7RO_wet,6.13RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,6.13RO_wet,7.1RO_wet,1.65217391304348,0.347826086956522,0.210526315789474,0.210526315789474,0.347826086956522
0,4.1RO_wet,4.12RO_wet,1.63636363636364,0.363636363636364,0.222222222222222,0.222222222222222,0.363636363636364
0,3.7RO_wet,6.13RO_wet,1.61538461538462,0.384615384615385,0.238095238095238,0.238095238095238,0.384615384615385
0,3.7RO_wet,4.12RO_wet,1.5,0.5,0.333333333333333,0.333333333333333,0.5
