q,ID1,ID2,beta,LocalOverlap,RegionalOverlap,Homogeneity,TurnoverComp
2,3.16RI_dry,3.10RI_dry,1.6820343275072,0.1890363753539,0.317965672492797,0.1890363753539,0.317965672492797
2,7.9RI_dry,2.15RI_dry,1.34454950642638,0.4874870656981,0.655450493573623,0.4874870656981,0.655450493573623
2,2.15RI_dry,4.16RI_dry,1.00150181915748,0.997000865842178,0.998498180842522,0.997000865842178,0.998498180842522
2,3.10RI_dry,3.16RI_dry,1.6820343275072,0.1890363753539,0.317965672492797,0.1890363753539,0.317965672492797
2,2.15RI_dry,4.16RI_dry,1.00150181915748,0.997000865842178,0.998498180842522,0.997000865842178,0.998498180842522
2,3.10RI_dry,7.9RI_dry,1.23292099312733,0.622163959530742,0.767079006872673,0.622163959530742,0.767079006872673
2,3.10RI_dry,4.16RI_dry,1.68591919344268,0.18629647718522,0.314080806557318,0.18629647718522,0.314080806557318
2,4.16RI_dry,7.9RI_dry,1.33306843830417,0.500298066124985,0.66693156169583,0.500298066124985,0.66693156169583
2,4.16RI_dry,3.16RI_dry,1.00729227844795,0.985521027801024,0.992707721552055,0.985521027801024,0.992707721552055
2,3.10RI_dry,2.14RI_dry,1.1639869684525,0.71823229486749,0.836013031547495,0.71823229486749,0.836013031547495
2,3.16RI_dry,7.9RI_dry,1.32925148900779,0.504606176136678,0.670748510992208,0.504606176136678,0.670748510992208
2,2.15RI_dry,3.10RI_dry,1.69373049955242,0.180825403172769,0.306269500447582,0.180825403172769,0.306269500447582
2,3.16RI_dry,2.15RI_dry,1.01257288936194,0.975166450743393,0.987427110638063,0.975166450743393,0.987427110638063
2,2.15RI_dry,3.10RI_dry,1.69373049955242,0.180825403172769,0.306269500447582,0.180825403172769,0.306269500447582
2,3.16RI_dry,2.15RI_dry,1.01257288936194,0.975166450743393,0.987427110638063,0.975166450743393,0.987427110638063
2,3.10RI_dry,4.16RI_dry,1.68591919344268,0.18629647718522,0.314080806557318,0.18629647718522,0.314080806557318
2,4.16RI_dry,7.9RI_dry,1.33306843830417,0.500298066124985,0.66693156169583,0.500298066124985,0.66693156169583
2,4.16RI_dry,7.9RI_dry,1.33306843830417,0.500298066124985,0.66693156169583,0.500298066124985,0.66693156169583
2,3.16RI_dry,2.15RI_dry,1.01257288936194,0.975166450743393,0.987427110638063,0.975166450743393,0.987427110638063
2,4.16RI_dry,3.16RI_dry,1.00729227844795,0.985521027801024,0.992707721552055,0.985521027801024,0.992707721552055
2,2.15RI_dry,4.16RI_dry,1.00150181915748,0.997000865842178,0.998498180842522,0.997000865842178,0.998498180842522
2,3.10RI_dry,4.16RI_dry,1.68591919344268,0.18629647718522,0.314080806557318,0.18629647718522,0.314080806557318
2,3.10RI_dry,4.16RI_dry,1.68591919344268,0.18629647718522,0.314080806557318,0.18629647718522,0.314080806557318
2,3.16RI_dry,2.15RI_dry,1.01257288936194,0.975166450743393,0.987427110638063,0.975166450743393,0.987427110638063
2,7.9RI_dry,2.15RI_dry,1.34454950642638,0.4874870656981,0.655450493573623,0.4874870656981,0.655450493573623
2,2.15RI_dry,2.14RI_dry,1.85677919077977,0.0771340016795863,0.143220809220228,0.0771340016795863,0.143220809220228
2,2.15RI_dry,2.14RI_dry,1.85677919077977,0.0771340016795863,0.143220809220228,0.0771340016795863,0.143220809220228
2,3.16RI_dry,2.14RI_dry,1.85079456019264,0.0806169647439565,0.149205439807357,0.0806169647439565,0.149205439807357
2,3.16RI_dry,4.16RI_dry,1.00729227844795,0.985521027801024,0.992707721552055,0.985521027801024,0.992707721552055
2,2.14RI_dry,4.16RI_dry,1.85272557529721,0.0794906847870156,0.147274424702792,0.0794906847870156,0.147274424702792
2,7.9RI_dry,3.16RI_dry,1.32925148900779,0.504606176136678,0.670748510992208,0.504606176136678,0.670748510992208
2,2.14RI_dry,7.9RI_dry,1.5505284900179,0.289882780533049,0.449471509982099,0.289882780533049,0.449471509982099
2,7.9RI_dry,4.16RI_dry,1.33306843830417,0.500298066124985,0.66693156169583,0.500298066124985,0.66693156169583
2,7.9RI_dry,3.16RI_dry,1.32925148900779,0.504606176136678,0.670748510992208,0.504606176136678,0.670748510992208
2,3.10RI_dry,3.16RI_dry,1.6820343275072,0.1890363753539,0.317965672492797,0.1890363753539,0.317965672492797
2,3.16RI_dry,2.14RI_dry,1.85079456019264,0.0806169647439565,0.149205439807357,0.0806169647439565,0.149205439807357
2,3.16RI_dry,2.15RI_dry,1.01257288936194,0.975166450743393,0.987427110638063,0.975166450743393,0.987427110638063
2,3.10RI_dry,3.16RI_dry,1.6820343275072,0.1890363753539,0.317965672492797,0.1890363753539,0.317965672492797
2,2.14RI_dry,7.9RI_dry,1.5505284900179,0.289882780533049,0.449471509982099,0.289882780533049,0.449471509982099
2,3.10RI_dry,2.14RI_dry,1.1639869684525,0.71823229486749,0.836013031547495,0.71823229486749,0.836013031547495
2,4.16RI_dry,2.14RI_dry,1.85272557529721,0.0794906847870156,0.147274424702792,0.0794906847870156,0.147274424702792
2,7.9RI_dry,2.15RI_dry,1.34454950642638,0.4874870656981,0.655450493573623,0.4874870656981,0.655450493573623
2,7.9RI_dry,4.16RI_dry,1.33306843830417,0.500298066124985,0.66693156169583,0.500298066124985,0.66693156169583
2,3.16RI_dry,2.14RI_dry,1.85079456019264,0.0806169647439565,0.149205439807357,0.0806169647439565,0.149205439807357
2,3.16RI_dry,3.10RI_dry,1.6820343275072,0.1890363753539,0.317965672492797,0.1890363753539,0.317965672492797
2,2.15RI_dry,3.16RI_dry,1.01257288936194,0.975166450743393,0.987427110638063,0.975166450743393,0.987427110638063
2,3.16RI_dry,2.14RI_dry,1.85079456019264,0.0806169647439565,0.149205439807357,0.0806169647439565,0.149205439807357
2,3.10RI_dry,7.9RI_dry,1.23292099312733,0.622163959530742,0.767079006872673,0.622163959530742,0.767079006872673
2,3.16RI_dry,2.15RI_dry,1.01257288936194,0.975166450743393,0.987427110638063,0.975166450743393,0.987427110638063
2,3.10RI_dry,2.15RI_dry,1.69373049955242,0.180825403172769,0.306269500447582,0.180825403172769,0.306269500447582
2,3.10RI_dry,4.16RI_dry,1.68591919344268,0.18629647718522,0.314080806557318,0.18629647718522,0.314080806557318
