q	ID1	ID2	beta	LocalOverlap	RegionalOverlap	Homogeneity	TurnoverComp
0	2.15NR_dry	2.10NR_exdry	1.63636363636364	0.363636363636364	0.222222222222222	0.222222222222222	0.363636363636364
0	4.16NR_dry	2.3NR_exdry	1.66666666666667	0.333333333333333	0.2	0.2	0.333333333333333
0	7.9NR_dry	1.8NR_exdry	1.6	0.4	0.25	0.25	0.4
0	2.14NR_dry	2.3NR_exdry	1.77777777777778	0.222222222222222	0.125	0.125	0.222222222222222
0	3.16NR_dry	3.4NR_exdry	1.63636363636364	0.363636363636364	0.222222222222222	0.222222222222222	0.363636363636364
0	2.7NR_dry	3.14NR_exdry	1.69230769230769	0.307692307692308	0.181818181818182	0.181818181818182	0.307692307692308
0	7.9NR_dry	2.10NR_exdry	1.71428571428571	0.285714285714286	0.166666666666667	0.166666666666667	0.285714285714286
0	3.16NR_dry	3.14NR_exdry	1.71428571428571	0.285714285714286	0.166666666666667	0.166666666666667	0.285714285714286
0	7.23NR_dry	2.10NR_exdry	1.6	0.4	0.25	0.25	0.4
0	2.7NR_dry	3.14NR_exdry	1.69230769230769	0.307692307692308	0.181818181818182	0.181818181818182	0.307692307692308
0	7.9NR_dry	5.14NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.7NR_dry	3.4NR_exdry	1.6	0.4	0.25	0.25	0.4
0	7.23NR_dry	1.8NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.15NR_dry	3.14NR_exdry	1.55555555555556	0.444444444444444	0.285714285714286	0.285714285714286	0.444444444444444
0	2.15NR_dry	2.3NR_exdry	1.41176470588235	0.588235294117647	0.416666666666667	0.416666666666667	0.588235294117647
0	4.16NR_dry	2.3NR_exdry	1.66666666666667	0.333333333333333	0.2	0.2	0.333333333333333
0	7.9NR_dry	1.8NR_exdry	1.6	0.4	0.25	0.25	0.4
0	7.9NR_dry	3.14NR_exdry	1.85714285714286	0.142857142857143	0.0769230769230769	0.0769230769230769	0.142857142857143
0	2.15NR_dry	2.3NR_exdry	1.41176470588235	0.588235294117647	0.416666666666667	0.416666666666667	0.588235294117647
0	4.16NR_dry	5.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	4.16NR_dry	1.2NR_exdry	1.6	0.4	0.25	0.25	0.4
0	3.10NR_dry	2.10NR_exdry	1.6	0.4	0.25	0.25	0.4
0	7.23NR_dry	1.8NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	3.16NR_dry	3.14NR_exdry	1.71428571428571	0.285714285714286	0.166666666666667	0.166666666666667	0.285714285714286
0	2.16NR_dry	3.14NR_exdry	1.71428571428571	0.285714285714286	0.166666666666667	0.166666666666667	0.285714285714286
0	2.7NR_dry	1.2NR_exdry	1.6	0.4	0.25	0.25	0.4
0	7.9NR_dry	1.2NR_exdry	1.66666666666667	0.333333333333333	0.2	0.2	0.333333333333333
0	2.15NR_dry	1.8NR_exdry	1.77777777777778	0.222222222222222	0.125	0.125	0.222222222222222
0	7.23NR_dry	1.8NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.16NR_dry	3.4NR_exdry	1.63636363636364	0.363636363636364	0.222222222222222	0.222222222222222	0.363636363636364
0	2.7NR_dry	1.2NR_exdry	1.6	0.4	0.25	0.25	0.4
0	2.16NR_dry	2.3NR_exdry	1.69230769230769	0.307692307692308	0.181818181818182	0.181818181818182	0.307692307692308
0	3.10NR_dry	1.8NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.7NR_dry	1.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	3.10NR_dry	1.8NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	4.16NR_dry	2.3NR_exdry	1.66666666666667	0.333333333333333	0.2	0.2	0.333333333333333
0	4.16NR_dry	2.3NR_exdry	1.66666666666667	0.333333333333333	0.2	0.2	0.333333333333333
0	4.16NR_dry	3.14NR_exdry	1.69230769230769	0.307692307692308	0.181818181818182	0.181818181818182	0.307692307692308
0	3.10NR_dry	1.2NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.7NR_dry	2.10NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.15NR_dry	3.4NR_exdry	1.46666666666667	0.533333333333333	0.363636363636364	0.363636363636364	0.533333333333333
0	3.10NR_dry	5.14NR_exdry	1	1	1	1	1
0	4.16NR_dry	5.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	3.10NR_dry	5.8NR_exdry	1.71428571428571	0.285714285714286	0.166666666666667	0.166666666666667	0.285714285714286
0	2.7NR_dry	5.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	7.9NR_dry	1.8NR_exdry	1.6	0.4	0.25	0.25	0.4
0	7.9NR_dry	1.8NR_exdry	1.6	0.4	0.25	0.25	0.4
0	2.7NR_dry	1.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	3.10NR_dry	3.14NR_exdry	1.83333333333333	0.166666666666667	0.0909090909090911	0.0909090909090911	0.166666666666667
0	2.7NR_dry	5.14NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.16NR_dry	5.14NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.15NR_dry	1.2NR_exdry	1.6	0.4	0.25	0.25	0.4
0	2.16NR_dry	1.8NR_exdry	1.6	0.4	0.25	0.25	0.4
0	4.16NR_dry	2.10NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.16NR_dry	5.14NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.14NR_dry	3.14NR_exdry	1.78947368421053	0.210526315789474	0.117647058823529	0.117647058823529	0.210526315789474
0	4.16NR_dry	1.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	7.9NR_dry	5.14NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.16NR_dry	3.4NR_exdry	1.63636363636364	0.363636363636364	0.222222222222222	0.222222222222222	0.363636363636364
0	2.15NR_dry	3.14NR_exdry	1.55555555555556	0.444444444444444	0.285714285714286	0.285714285714286	0.444444444444444
0	4.16NR_dry	1.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.16NR_dry	5.8NR_exdry	1.55555555555556	0.444444444444444	0.285714285714286	0.285714285714286	0.444444444444444
0	2.16NR_dry	1.2NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.15NR_dry	5.8NR_exdry	1.53846153846154	0.461538461538461	0.3	0.3	0.461538461538461
0	3.10NR_dry	3.4NR_exdry	1.77777777777778	0.222222222222222	0.125	0.125	0.222222222222222
0	3.10NR_dry	1.8NR_exdry	1.33333333333333	0.666666666666667	0.5	0.5	0.666666666666667
0	2.15NR_dry	1.8NR_exdry	1.77777777777778	0.222222222222222	0.125	0.125	0.222222222222222
0	2.14NR_dry	5.14NR_exdry	1.77777777777778	0.222222222222222	0.125	0.125	0.222222222222222
0	7.23NR_dry	5.8NR_exdry	1.71428571428571	0.285714285714286	0.166666666666667	0.166666666666667	0.285714285714286
0	2.15NR_dry	2.3NR_exdry	1.41176470588235	0.588235294117647	0.416666666666667	0.416666666666667	0.588235294117647
0	3.10NR_dry	3.4NR_exdry	1.77777777777778	0.222222222222222	0.125	0.125	0.222222222222222
0	7.23NR_dry	5.14NR_exdry	1	1	1	1	1
0	2.16NR_dry	2.10NR_exdry	1.42857142857143	0.571428571428571	0.4	0.4	0.571428571428571
0	3.16NR_dry	1.8NR_exdry	1.6	0.4	0.25	0.25	0.4
0	7.9NR_dry	1.2NR_exdry	1.66666666666667	0.333333333333333	0.2	0.2	0.333333333333333
0	4.16NR_dry	5.8NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.7NR_dry	1.2NR_exdry	1.6	0.4	0.25	0.25	0.4
0	7.9NR_dry	1.2NR_exdry	1.66666666666667	0.333333333333333	0.2	0.2	0.333333333333333
0	3.10NR_dry	2.3NR_exdry	1.81818181818182	0.181818181818182	0.1	0.1	0.181818181818182
0	7.9NR_dry	5.14NR_exdry	1.5	0.5	0.333333333333333	0.333333333333333	0.5
0	2.16NR_dry	2.3NR_exdry	1.69230769230769	0.307692307692308	0.181818181818182	0.181818181818182	0.307692307692308
